 COUNTY , TOTAL ORGANIC MSW ,LUMBER,PAPER,CARDBOARD,GREEN,FOOD,FOG,OTHER,Biosolids Flow Design,Biosolids Avg Flow
 Alameda ," 465,791 "," 101,542 "," 127,392 "," 28,008 "," 88,743 "," 39,974 ", 142 ," 79,989 "," 38,099 "," 24,668 "
 Alpine , 613 , 134 , 168 , 37 , 117 , 53 , 0 , 105 , -   , -   
 Amador ," 11,628 "," 2,535 "," 3,180 ", 699 ," 2,215 ", 998 , 4 ," 1,997 ", -   , -   
 Butte ," 75,590 "," 16,479 "," 20,674 "," 4,545 "," 14,402 "," 6,487 ", 21 ," 12,981 "," 1,701 "," 1,418 "
 Calaveras ," 13,361 "," 2,913 "," 3,654 ", 803 ," 2,545 "," 1,147 ", 4 ," 2,294 ", -   , -   
 Colusa ," 8,601 "," 1,875 "," 2,352 ", 517 ," 1,639 ", 738 , 2 ," 1,477 ", -   , -   
 Contra Costa ," 288,822 "," 62,961 "," 78,989 "," 17,366 "," 55,025 "," 24,786 ", 99 ," 49,597 "," 6,853 "," 4,744 "
 Del Norte ," 7,298 "," 1,591 "," 1,996 ", 439 ," 1,390 ", 626 , 3 ," 1,253 ", -   , -   
 El Dorado ," 59,076 "," 12,879 "," 16,157 "," 3,552 "," 11,255 "," 5,070 ", 17 ," 10,145 "," 1,191 ", 775 
 Fresno ," 302,427 "," 65,930 "," 82,714 "," 18,185 "," 57,619 "," 25,955 ", 88 ," 51,936 "," 15,436 "," 13,168 "
 Glenn ," 8,518 "," 1,857 "," 2,330 ", 512 ," 1,623 ", 731 , 3 ," 1,463 ", -   , -   
 Humboldt ," 33,816 "," 7,371 "," 9,248 "," 2,033 "," 6,442 "," 2,902 ", 13 ," 5,807 "," 1,418 "," 1,091 "
 Imperial ," 78,659 "," 17,149 "," 21,515 "," 4,730 "," 14,988 "," 6,751 ", 17 ," 13,509 "," 2,045 "," 1,289 "
 Inyo ," 7,583 "," 1,653 "," 2,074 ", 456 ," 1,445 ", 651 , 2 ," 1,302 ", -   , -   
 Kern ," 331,305 "," 72,229 "," 90,617 "," 19,923 "," 63,125 "," 28,435 ", 80 ," 56,898 "," 9,628 "," 9,374 "
 Kings ," 40,083 "," 8,738 "," 10,962 "," 2,410 "," 7,636 "," 3,440 ", 14 ," 6,883 "," 1,172 "," 1,172 "
 Lake ," 15,751 "," 3,433 "," 4,307 ", 947 ," 3,001 "," 1,352 ", 6 ," 2,705 ", -   , -   
 Lassen ," 8,360 "," 1,822 "," 2,286 ", 503 ," 1,593 ", 717 , 3 ," 1,436 ", -   , -   
 Los Angeles ," 3,580,497 "," 780,585 "," 979,301 "," 215,307 "," 682,192 "," 307,295 ", 918 ," 614,899 "," 176,148 "," 123,530 "
 Madera ," 46,610 "," 10,161 "," 12,748 "," 2,803 "," 8,880 "," 4,000 ", 14 ," 8,004 "," 1,081 "," 1,081 "
 Marin ," 74,514 "," 16,244 "," 20,379 "," 4,481 "," 14,196 "," 6,395 ", 24 ," 12,796 "," 10,412 "," 6,173 "
 Mariposa ," 5,256 "," 1,146 "," 1,438 ", 316 ," 1,001 ", 451 , 2 , 903 , 98 , 98 
 Mendocino ," 23,193 "," 5,056 "," 6,343 "," 1,395 "," 4,419 "," 1,990 ", 8 ," 3,983 ", 529 , 473 
 Merced ," 98,651 "," 21,507 "," 26,982 "," 5,932 "," 18,796 "," 8,467 ", 24 ," 16,942 "," 3,308 "," 2,506 "
 Modoc ," 2,211 ", 482 , 605 , 133 , 421 , 190 , 1 , 380 , -   , -   
 Mono ," 8,416 "," 1,835 "," 2,302 ", 506 ," 1,604 ", 722 , 1 ," 1,445 ", -   , -   
 Monterey ," 146,596 "," 31,959 "," 40,095 "," 8,815 "," 27,931 "," 12,581 ", 39 ," 25,175 "," 6,048 "," 4,253 "
 Napa ," 50,718 "," 11,057 "," 13,872 "," 3,050 "," 9,663 "," 4,353 ", 13 ," 8,710 "," 2,835 "," 1,758 "
 Nevada ," 28,792 "," 6,277 "," 7,875 "," 1,731 "," 5,485 "," 2,471 ", 9 ," 4,944 "," 1,206 "," 1,030 "
 Orange ," 1,217,868 "," 265,514 "," 333,107 "," 73,236 "," 232,046 "," 104,526 ", 283 ," 209,157 "," 38,008 "," 30,448 "
 Placer ," 105,924 "," 23,091 "," 28,970 "," 6,369 "," 20,181 "," 9,090 ", 33 ," 18,190 "," 3,402 "," 1,890 "
 Plumas ," 7,389 "," 1,611 "," 2,021 ", 444 ," 1,408 ", 634 , 2 ," 1,269 ", -   , -   
 Riverside ," 798,571 "," 174,096 "," 218,416 "," 48,021 "," 152,151 "," 68,537 ", 206 ," 137,143 "," 19,875 "," 17,609 "
 Sacramento ," 479,119 "," 104,451 "," 131,041 "," 28,810 "," 91,285 "," 41,119 ", 133 ," 82,280 "," 34,209 "," 28,350 "
 San Benito ," 21,258 "," 4,634 "," 5,814 "," 1,278 "," 4,050 "," 1,824 ", 5 ," 3,651 ", -   , -   
 San Bernardino ," 671,611 "," 146,414 "," 183,687 "," 40,385 "," 127,958 "," 57,639 ", 191 ," 115,336 "," 27,707 "," 20,815 "
 San Diego ," 1,318,217 "," 287,395 "," 360,558 "," 79,272 "," 251,169 "," 113,140 ", 292 ," 226,393 "," 94,245 "," 73,816 "
 San Francisco ," 222,877 "," 48,585 "," 60,954 "," 13,401 "," 42,461 "," 19,127 ", 76 ," 38,273 "," 20,034 "," 13,419 "
 San Joaquin ," 269,028 "," 58,652 "," 73,583 "," 16,178 "," 51,259 "," 23,090 ", 64 ," 46,203 "," 15,016 "," 9,095 "
 San Luis Obispo ," 102,438 "," 22,333 "," 28,018 "," 6,160 "," 19,518 "," 8,792 ", 25 ," 17,592 "," 2,720 "," 2,122 "
 San Mateo ," 231,785 "," 50,530 "," 63,393 "," 13,938 "," 44,161 "," 19,892 ", 67 ," 39,804 "," 15,158 "," 9,310 "
 Santa Barbara ," 148,637 "," 32,404 "," 40,653 "," 8,938 "," 28,319 "," 12,757 ", 40 ," 25,526 "," 5,927 "," 5,360 "
 Santa Clara ," 523,836 "," 114,194 "," 143,265 "," 31,498 "," 99,800 "," 44,955 ", 168 ," 89,955 "," 37,139 "," 22,926 "
 Santa Cruz ," 72,285 "," 15,758 "," 19,769 "," 4,346 "," 13,771 "," 6,203 ", 25 ," 12,413 "," 5,481 "," 2,967 "
 Shasta ," 65,591 "," 14,300 "," 17,940 "," 3,944 "," 12,497 "," 5,629 ", 17 ," 11,264 "," 1,909 "," 1,550 "
 Sierra ," 1,266 ", 276 , 346 , 76 , 241 , 109 , 0 , 217 , -   , -   
 Siskiyou ," 23,530 "," 5,130 "," 6,436 "," 1,415 "," 4,484 "," 2,020 ", 4 ," 4,041 ", -   , -   
 Solano ," 139,719 "," 30,459 "," 38,214 "," 8,402 "," 26,620 "," 11,991 ", 39 ," 23,994 "," 6,152 "," 5,092 "
 Sonoma ," 137,338 "," 29,939 "," 37,560 "," 8,258 "," 26,165 "," 11,786 ", 45 ," 23,584 "," 5,596 "," 4,198 "
 Stanislaus ," 102,418 "," 22,323 "," 28,006 "," 6,157 "," 19,510 "," 8,788 ", 48 ," 17,585 "," 17,010 "," 6,912 "
 Sutter , 9 , -   , -   , -   , -   , -   , 9 , -   ," 1,985 "," 1,134 "
 Tehama ," 20,075 "," 4,376 "," 5,490 "," 1,207 "," 3,825 "," 1,723 ", 6 ," 3,447 ", 331 , 331 
 Trinity ," 3,164 ", 690 , 865 , 190 , 603 , 271 , 1 , 543 , -   , -   
 Tulare ," 1,880 ", 401 , 503 , 111 , 350 , 158 , 42 , 316 ," 7,569 "," 5,761 "
 Tuolumne ," 14,943 "," 3,257 "," 4,087 ", 898 ," 2,847 "," 1,282 ", 5 ," 2,566 ", 312 , 312 
 Ventura ," 338,790 "," 73,862 "," 92,665 "," 20,373 "," 64,552 "," 29,077 ", 77 ," 58,184 "," 17,861 "," 11,756 "
 Yolo ," 72,786 "," 15,868 "," 19,908 "," 4,377 "," 13,868 "," 6,247 ", 19 ," 12,500 "," 1,418 "," 1,040 "
 Yuba ," 57,987 "," 12,643 "," 15,862 "," 3,487 "," 11,050 "," 4,977 ", 7 ," 9,960 ", 308 , 308 
 Total ," 12,993,076 "," 2,832,588 "," 3,553,687 "," 781,307 "," 2,475,539 "," 1,115,113 "," 3,497 "," 2,231,346 "," 658,576 "," 475,118 "
"
",,,,,,,,,,
